id_str,tweet,paragraph,label
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...",British peoplr rarely adore any politician. We are very cynical about our own politicians and fairly cynical about other people's.,0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","Biden would not have been my choice even among the Democratic primary contenders. But he is a perfectly respectable politician and if that is what America wants, that is fine.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","The important thing is that he is not Donald Trump, who we abhor.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","Obama would have been close to a 10. Many of us really, really like Obama. He had class, poise, intelligence and, being black, really pissed off the racists.",1
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","We liked Obama, rather than adored him. He was, in our opinion, a class act and if he did some things we didn’t like so much we were willing to believe he was doing his best and he wasn’t foolish, egotistical or insecure. We had been twitchy about Bush II on all three scores and Obama was a distinct improvement.",1
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","Trump is impervious to facts, and he is totally unable to take responsibility for anything that goes wrong, specifically the CDC’s failure to make a working test in January and February, only getting one 6 weeks after the South Koreans had deployed their test.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","Trump just makes stuff up and blames others for his shortcomings. That’s just who he is, and he does it over and over and over.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","See also: Trump is blaming Obama for leaving him with ""broken tests"" for a virus that didn’t exist. Yes, really. [ https://www.vox.com/2020/4/30/21243117/trump-blames-obama-coronavirus-broken-tests-jim-acosta ]",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","Misdirection, lies and prevarication followed by more misdirection, lies and prevarication followed by more misdirection, lies and prevarication followed by more misdirection, lies and prevarication, followed by more misdirection, lies and prevarication just seems to be the norm for Donny.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...",About the same as criticisms about where Obama was on 9/11.,0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...",It’s preposterous. How can there be a test for a virus that hasn’t been discovered yet? The bad broken tests came from Trump’s own CDC. He chose not to collaborate with the WHO and their tests work great.,0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...",Corrupt and incompetent.,0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","You’re right, Covid-19 didn’t exist yet and the tests are virus specific so unless Obama had a really great crystal ball and could see into the future this comment, like everything 45 says, is completely false and ignorant.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...",This is pretty much everyday inn the white house now.,0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","Trump never takes responsibility for anything unless it's for the good stuff, even if he isn't the one who did it.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","We need to realize it is just one of thousands of bold face lies that disinfectant Donnie tells on a regular basis. He could not tell the truth to save his life. Won’t take responsibility for anything either. Remember, all the 85,000 plus death are under his watch! If the fool stopped worrying about his re-election and cared about human life, he might be doing better in the polls. He sucks, big time!",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...",1.. Trump shut down the entire Global Health Security and Bio-defense agency.,0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","2.. In 2018 Trump fired Homeland Security Advisor Tom Bossart, whose job was to coordinate a response to global pandemics. He was not replaced.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","3.. In 2018 Dr. Luciana Borio, the NSC director for medical and bio-defense preparedness left the job.. Trump did not replace Dr. Borio.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","4.. In 2018, at Trump’s direction, the CDC stopped funding epidemic prevention activities in 39 out of 49 countries including China.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","5.. In 2019 the NSC’s Senior Director for Global Health Security and bio-defense, Tim Ziemer, left the position and Trump did not replace the Rear Admiral.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","6.. Trump declined to use the World Health Organization’s test like other nations.. Back in January, over a month before the first Co-vid19 case in the U.S., the Chinese posted a new mysterious virus and within a week, Berlin virologists had produced the first diagnostic test.. By the end of February, the WHO had shipped out tests to 60 countries.. Oh, but not our government.. We declined the test even as a temporary bridge until the CDC could create its own test.. The question is why?. We don’t know but what to look for is which pharmaceutical company eventually manufactures the test and who owns the stock.. Keep tuned.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...",7.. Amid the explosive worldwide outbreak of the virus Trump proposed a 19% cut to the budget of the Centers of Disease Control and Prevention plus a 10% cut to Public Health Services and a 7% cut to Global Health Services. Those happen to be the organizations that responds to public health threats.,0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...",8.. Trump didn’t appoint a doctor to oversee the US response to the pandemic. He appointed Mike Pence.,0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...",9.. Trump has on multiple occasions sowed doubt about the severity of the virus even using the word HOAX at events and rallies. He even did it at an event where the virus was being spread. Trump has put out zero useful information concerning the health risks of the virus.,0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...",10.. Trump pretended the virus had been contained.,0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","11.. Trump left a cruise ship at sea for days, denying them proper hospital care, rather than increase his numbers in America.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","Trump is not fit for office. That’s what I think. He was briefed and many people warned him that a pandemic was a major risk. Like anything else requiring careful consideration, thought and expertise, he, having the attention span of a three year old, didn’t want to pay attention.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","Bear in mind that this is the actual mentality of some Trump voters (scroll to 3:31 in the video, or just watch the whole thing if you want to hear all the insanity):",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...",https://www.youtube.com/watch?v=eFQhw3VVToQ&amp;t=32s,0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","I wouldn't use the term “hate”. However, I see three major causes why the term “hate” is used.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","First of all, McConnell ranks 2d in seniority amongst all of the Republican Senators and 3rd in seniority amongst all of the Senators. He holds the record for longest-tenured Senator of Kentucky and longest-tenure for a Senate Republican Leader. He's been on Capitol Hill longer than Pelosi (1987), but not as long as Chuck Schumer (1981-1999 in the House, 1999-present in the Senate). He's 78 years old. He needs to retire.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","Second, it appears like McConnell accumulated power in The office of Senate Majority Leader, to the point that it's transformed into a defacto “fourth branch” of government. I'm a Republican, but not a Trump Republican. McConnell has control of the Senate calendar as Majority Leader. He has the authority to deny the Senate the power to “hold hearings” on a vote to confirm a Supreme Court nominee that he opposes. He has the authority to use the “nuclear option” to get the Senate to vote on Cabinet and Federal Judges. He had several Trump's nominees approved on a 50-49 majority or on a 51-50 vote (with Pence as the tie-breaker). He can unilaterally prevent any legislation passed by the Democratic-controlled House be referred to a committee. He can unilaterally have legislation passed by a Republican-controlled House put up for a vote, bypassing the committee process and place a rule denying the Senate the power to amend a bill.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","To be fair, power has been accumulating in the office of Majority Leader during the years of Harry Reid. Reid used the office of Majority Leader to get Obama's Judical Nominees confirmed, using the nuclear option. McConnell clearly stated that he would do the same things Harry Reid did during the Obama years.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","I'm not a fan of the President, but if the House does impeach Trump, then The Senate Majority Leader should either “allow The Senate to act as an Impeachment Trial on the President of the United States” or “allow the Senate to decide on whether The Senate should proceed to act as an Impeachment trial”. No Senate Majority Leader should say that a Presidential Impeachment Trial is “dead on arrival” in the Senate. The Senators should vote on the record to declare the President “guilty” or “not guilty”. (Republicans wouldn't want a Democratic Majority Leader to say “dead on arrival” for an Impeachment trial on a Democratic President. ) The Senate Majority Leader should be “The Senate's spokesman to the President”, not “The President's spokesman to the Senate”.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","Third, McConnell doesn't care about public opinion unless it's in support of his positions. Only what the Republican agenda is. I always felt that the majority has the right to rule, but the wants and needs of the minority need to be considered. The nation is becoming too polarized.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","Because his whole goal seems to be creating single-party rule for America. He firmly believes that anybody who’s not a rich, white, Christian, Republican male doesn’t deserve the franchise. Here’s some of the worst things he’s done:",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","- He relentlessly steamrolled Obama and prevented him from doing much at all. But, of course, that changed when Trump was elected. He then became a rubber stamp for him.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...",- He stopped Merrick Garland from joining the Supreme Court in 2016 despite being 8 months before the election because he “wanted voters to decide who should fill Scalia’s seat”.,0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","- Shamelessly did an 180 in 2020. This time, the voters had to live with Amy Coney Barrett filling RBG’s seat mere days before the election, because “The constitution demands that a Supreme Court vacancy be filled ASAP”. As a matter of fact, he started the replacement process for RBG mere HOURS after she passed away!",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","- And then he adjourned the Senate IMMEDIATELY after confirming Amy Coney Barrett, because the ONLY thing he cares about is court packing and blocking everything people to the left of Dennis Prager might want, even if it hurts his own constituency.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","- Appointed next to none of Obama’s judicial picks in his 2nd term so that Trump could stack the courts with Scalia acolytes so that judicial review could be turned into a partisan, counter-majoritarian cudgel. His judicial picks are all partisan hacks, and they were picked BECAUSE of that!",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...",- Blocked pretty much all legislation coming from the House because he thinks nobody to the left of Charlie Kirk deserves a government that represents them.,0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","- Has single handedly prevented the US government from helping its citizens through the COVID-19 pandemic because he wants to confer pandemic-related immunity to big business, or no dice. He’s totally okay with making America suffer if he doesn’t get his way completely.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...",- Gleefully called himself the “Grim Reaper” for deadlocking congress and even laughed during an interview while talking about turning America’s judiciary into a Republican super-legislature. He even trolled America when he announced his intentions to fill RBG’s seat prior to the election before she died.,0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","- Seems to be willing to let the economy to tank over COVID to net some seats in the 2022 midterm, because he’d rather prop up his stupid political party than save America from bad trouble.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","Unless you’re a Republican who wants America to be a country that’s only able to elect Republicans and pass Republican priorities into law and have a court system that brings America back to the Lochner Era, then I don’t see why you WOULDN’T hate McConnell.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...",UPDATE (12/31/20): McConnell has basically singlehandedly sunk a bipartisan proposal to increase the $600 stimulus checks to $2000 by tying it to a law proposal that’d end the open internet because Trump got butthurt that “Diaper Don” was trending on Twitter over Thanksgiving weekend. I’m starting to feel like we should expel Kentucky from the United States.,0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","Hate is a strong word. It often says more about the person doing the hating than the person on the receiving end of the hate. However, McConnell is a self centered, egotistical horse’s ass. He infamously met with a group of other senior Republicans shortly after President Obama was first elected. Their publicly stated objective was to “""Make Obama a one term President”! Wow! A truly American horse’s ass!",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...",Imagine how much more Obama might have accomplished and how much more effective those accomplishments would have been if everyone had worked together to make things work primarily for Americans.,0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...",Affordable national health care wasn't on the agenda of most Republicans until Trump was elected. Now these same politicians who opposed the ACA want to jump on Obama’s bandwagon with a plan of their own conceived behind closed doors.,0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...",McConnell doesn't help his cause by looking like Pinocchio. I can easily imagine the strings attached to the corners of his mouth which barely open when he speaks. His rudy cheeks are similar to plastic or polished wood.,0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...",I hate Mitch McConnell!,0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","He’s hypocritical and dishonest too much of the time. I agree with him on many issues, but you simply cannot blame the left wing of the American political spectrum for partisan divisions when you’ve been stoking them for a large portion of your political career. He shares a large character flaw with many right wingers right now - just an overall lack of integrity. He advocates for a larger amount of campaign funds in politics because “[he] wants to win.” He blames past democratic administrations for foreign policy blunders in the Mid-East, when it is very much a fallacious standpoint to take to blame the actions of one political party for a complex topic (it’s probably 65%/35%, reps. and dems., respectively). He restricts abortion access (which I agree that abortion is morally wrong) but turns a blind eye to foreign and domestic human rights abuses (Uighur genocide, Rohingya cleansing, U.S. southern border situation). He falsely associates the expansion of the welfare state in the late 70s and early 80s with the socioeconomic disenfranchisement of black and brown communities (c.c. the Iran-Contra Affair, which introduced the drug trade into U.S. urban areas; it was transparently the responsibility of the Reagan administration and was swept under the rug by Bill Barr under Bush 41). I think McCain, despite his flaws, was the last civilized conservative politician. At least I think that would be the viewpoint of Democratic-Republican leaders if someone transported Clay, Calhoun, et al. to the future. If you want to find any of the things he is lying about, just check Politifact.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","Oh yeah, and he looks like a turtle.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","Not everyone dislikes him. Russia, for example, loves him for blocking legislation to prevent foreign election interference. The Federalist Society loves him for doing their bidding on judges, and for stealing Obama’s SCOTUS appointment.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...",Polluters love him for helping to pass deregulations allowing using carcinogens and other pollutants.,0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","Fox news viewers love him for blocking everything Democrats passed in the House, including legislation that would actually drain the swamp. Fox viewers love anyone who “sticks it to liberals,” even if by doing so they’re hurting most Fox viewers, who, in fact, would benefit from Democrats’ legislation.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...",And Satan absolutely loves the guy; can’t wait to get his hands on him.,0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","When Obama was elected McConnell held a meeting with members of the Republican Caucus where he outlined a strategy to win back power for the GOP. He told the audience to fight against absolutely everything Obama did—no matter what. In the American constitutional system this wasn’t just partisan politics, it was a decision to sabotage America for political gain. The American congressional system was designed to force elected officials to work together and build consensus, and that’s traditionally how it has worked—to some extent. McConnell’s strategy worked, but only by screwing up the lives of millions of Americans who had to suffer through eight years of gridlock where government couldn’t deal with a lot of problems that it should have.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...",The better question is why are there people who do?,0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","He is a poor Senator, choosing partisanship and party over country every single time it comes to a choice. He is an obstructionist who spent years fighting against the Democrats accomplishing anything - even when he and/or his party agreed with it. And he’s a gigantic hypocrite. He happily will happily ignore rules or traditions to benefit his donors/party/self, and then pretend they matter when they will obstruct his opponents.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","He also has made himself subservient to Trump. Congress is an equal branch of government. It doesn’t report to, take direction from, or serve the Executive branch. His refusal to hold votes on bills with strong bipartisan support is un-American. His refusal to back anti-corruption and pro-rights bills is un-American.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...",He’s just an awful little human being.,0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...",Moscow Mitch basically is the biggest obstructionist ever,0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","I mean, really.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","1. He announced his goal was to make Obama a one term President as his term began!
2. He didn’t even let Merrick Garland get a hearing, let alone a vote, from the Senate to see if he could get on the Supreme Court
3. 
1. Similarly had held up lots of lower federal judgeships until Trump came into power",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","4. He’s held up an election security bill (why he’s called Moscow Mitch, by the way)
5. Still many other bills sent from the House are not getting any votes or debate at all, probably merely because the Democrats have a majority there right now
6. He almost certainly would have wanted to ensure no trial was held at the Senate for Trump (assuming articles of impeachment are really passed on 12/18/19) - only allowing it likely because he knows he doesn’t have much power to stop it. Still working on trying to rig the trial in advance openly, though
Moscow Mitch just hates the idea of ever dealing with those across the aisle, and so he gets that hate in return",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...",Such a poster boy for the idea of not letting one person have too much legislative power…,0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...",Mitch McConnell is widely hated because he is known to lie a lot.,0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...",Politifact fact-checked his statements and here are the results:,0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...",Source: Mitch McConnell's file [ http://www.politifact.com/personalities/mitch-mcconnell/ ],0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","64% of his statements are half true, mostly lie and false.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","For years, Mitch McConnell (for example, here [ http://www.csmonitor.com/USA/Politics/monitor_breakfast/2011/0622/Mitch-McConnell-says-2012-GOP-slogan-will-be-Obama-made-it-worse-video ], here [ http://articles.latimes.com/2012/jan/24/news/la-pn-gop-chorus-obama-made-worse-20120124 ] and here [ http://www.usnews.com/opinion/blogs/peter-roff/2011/11/03/obama-made-things-worse-while-gop-wants-to-make-them-better ]) regurgitated the GOP talking point that President Obama ""made the economy worse [ http://www.dailykos.com/story/2012/02/03/1061478/-Republicans-Double-Down-on-Obama-Made-the-Economy-Worse-Lie ]."" The facts and the overwhelming consensus of economists — including John McCain's 2008 brain trust — prove otherwise.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...",When Obama was elected in 2008. McConnell’s goal was to ensure that he does not get a second term. He has spent most of the Obama presidency slowing down the Senate and blocking any progress.,0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...","Mitch McConnell has just an 11% approval rating nationally to 66% of voters who disapprove of him. What's remarkable in McConnell's numbers is how little deviation there is in them across party lines. He's at 14/64 with Republicans, 10/69 with Democrats, and just 6/66 with independents.",0
1452649277579304966,"Barack Obama is a total cunt. He's now building a library using public funds but when completed will be private. And remember this guy pretended to drink Flint's poisoned water, invaded two countries based on lies, bragged to Goldman Sachs, did nothing about the police...",He is trying to fool the American people by selling himself as a man of action that is interested in getting things done,0
